"mentor_id","session_id","number_session","first_date","next_date","difference_dates"
410,3039,2,2022-05-02,2022-04-30,2
421,4619,2,2022-06-19,2022-06-15,4
423,1514,2,2022-02-15,2021-12-16,61
428,1089,2,2022-01-08,2021-05-26,227
455,3671,2,2022-05-23,2022-05-06,17
458,335,2,2021-09-20,2021-09-19,1
465,9353,2,2022-09-05,2022-07-17,50
477,4663,2,2022-06-20,2022-06-13,7
482,2193,2,2022-03-29,2022-03-18,11
494,4088,2,2022-06-04,2022-05-14,21
498,2000,2,2022-03-19,2022-01-25,53
504,3038,2,2022-05-02,2022-04-26,6
508,45,2,2021-05-18,2021-04-15,33
513,1134,2,2022-01-13,2021-05-17,241
515,635,2,2021-11-17,2021-10-07,41
516,3765,2,2022-05-26,2022-04-01,55
518,3777,2,2022-05-26,2022-02-13,102
538,2104,2,2022-03-24,2022-01-27,56
560,103,2,2021-07-04,2021-03-31,95
566,3570,2,2022-05-20,2022-05-03,17
571,967,2,2021-12-27,2021-11-08,49
572,1994,2,2022-03-19,2022-03-05,14
598,1731,2,2022-03-03,2022-02-24,7
603,1859,2,2022-03-11,2022-01-29,41
606,1403,2,2022-02-05,2021-11-08,89
608,545,2,2021-11-04,2021-09-11,54
613,3134,2,2022-05-06,2022-05-02,4
627,9053,2,2022-09-02,2022-08-29,4
636,626,2,2021-11-16,2021-10-28,19
645,279,2,2021-09-07,2021-08-22,16
660,5100,2,2022-06-30,2022-06-29,1
681,7448,2,2022-08-13,2022-08-13,0
685,1916,2,2022-03-15,2022-03-01,14
688,622,2,2021-11-16,2021-07-03,136
695,2724,2,2022-04-21,2022-04-04,17
728,934,2,2021-12-23,2021-11-29,24
742,525,2,2021-10-30,2021-08-30,61
748,282,2,2021-09-08,2021-08-05,34
754,6120,2,2022-07-21,2022-07-06,15
772,10604,2,2022-09-15,2022-09-14,1
774,404,2,2021-10-08,2021-09-05,33
778,2584,2,2022-04-15,2022-04-11,4
781,3735,2,2022-05-25,2022-05-20,5
786,7846,2,2022-08-18,2022-08-14,4
802,245,2,2021-08-28,2021-08-19,9
819,7820,2,2022-08-18,2022-08-02,16
820,6073,2,2022-07-20,2022-05-27,54
830,312,2,2021-09-15,2021-05-14,124
845,2621,2,2022-04-16,2022-04-03,13
846,7320,2,2022-08-11,2022-07-26,16
852,3606,2,2022-05-21,2022-04-22,29
854,1804,2,2022-03-08,2021-12-13,85
879,1884,2,2022-03-13,2022-02-26,15
880,879,2,2021-12-16,2021-12-07,9
884,9600,2,2022-09-07,2022-09-06,1
888,2780,2,2022-04-23,2022-01-31,82
890,1162,2,2022-01-15,2021-12-10,36
895,5394,2,2022-07-07,2022-07-04,3
901,1224,2,2022-01-21,2021-10-09,104
912,640,2,2021-11-18,2021-09-09,70
946,2110,2,2022-03-25,2022-02-04,49
955,4828,2,2022-06-24,2022-06-23,1
961,1167,2,2022-01-15,2021-05-14,246
977,1165,2,2022-01-15,2021-08-22,146
985,194,2,2021-08-11,2021-06-25,47
987,2012,2,2022-03-20,2022-02-11,37
997,1554,2,2022-02-19,2022-02-15,4
1001,219,2,2021-08-20,2021-07-20,31
1002,10096,2,2022-09-11,2022-09-11,0
1021,8561,2,2022-08-27,2022-08-21,6
1023,1596,2,2022-02-22,2021-11-01,113
1027,4102,2,2022-06-04,2022-06-04,0
1037,1183,2,2022-01-16,2021-08-20,149
1064,819,2,2021-12-09,2021-07-08,154
1069,3188,2,2022-05-07,2022-04-28,9
1091,4902,2,2022-06-26,2022-05-19,38
1097,5008,2,2022-06-28,2022-04-24,65
1106,3016,2,2022-05-01,2022-04-14,17
1108,6945,2,2022-08-06,2022-07-31,6
1109,4004,2,2022-06-01,2021-10-19,225
1110,1577,2,2022-02-20,2021-11-05,107
1113,341,2,2021-09-21,2021-09-13,8
1124,2697,2,2022-04-19,2021-10-09,192
1131,6677,2,2022-08-01,2021-12-17,227
1132,1064,2,2022-01-06,2021-06-29,191
1160,5376,2,2022-07-06,2022-06-28,8
1169,3767,2,2022-05-26,2022-03-28,59
1170,3815,2,2022-05-27,2022-05-07,20
1172,1049,2,2022-01-04,2021-09-08,118
1189,1418,2,2022-02-07,2022-01-30,8
1190,6416,2,2022-07-27,2022-07-04,23
1197,903,2,2021-12-20,2021-12-18,2
1228,365,2,2021-09-29,2021-02-17,224
1233,1378,2,2022-02-03,2021-08-08,179
1234,2708,2,2022-04-20,2021-12-15,126
1236,5295,2,2022-07-05,2022-06-20,15
1239,435,2,2021-10-15,2021-10-04,11
1241,4048,2,2022-06-03,2022-06-02,1
1242,2502,2,2022-04-11,2021-10-25,168
1248,5343,2,2022-07-06,2022-05-06,61
1250,3092,2,2022-05-04,2022-04-22,12
1251,452,2,2021-10-17,2021-05-16,154
1258,5782,2,2022-07-15,2022-06-08,37
1261,275,2,2021-09-04,2021-07-16,50
1262,3918,2,2022-05-31,2022-05-24,7
1266,699,2,2021-11-24,2021-09-07,78
1279,3582,2,2022-05-20,2022-04-11,39
1291,331,2,2021-09-19,2021-08-03,47
1296,428,2,2021-10-13,2021-07-31,74
1299,802,2,2021-12-07,2021-10-16,52
1314,1392,2,2022-02-04,2022-01-09,26
1318,8980,2,2022-09-01,2022-08-31,1
1319,1867,2,2022-03-12,2022-03-05,7
1326,1618,2,2022-02-23,2021-12-14,71
1328,1976,2,2022-03-18,2022-03-06,12
1332,981,2,2021-12-28,2021-11-27,31
1347,3095,2,2022-05-04,2022-04-14,20
1348,9357,2,2022-09-05,2022-09-05,0
1349,1878,2,2022-03-13,2022-03-05,8
1357,7734,2,2022-08-17,2022-08-12,5
1366,3449,2,2022-05-16,2022-05-13,3
1375,806,2,2021-12-07,2021-10-14,54
1384,564,2,2021-11-06,2021-06-10,149
1390,5571,2,2022-07-10,2022-06-28,12
1393,5500,2,2022-07-09,2022-07-08,1
1398,371,2,2021-09-30,2021-07-04,88
1417,456,2,2021-10-18,2021-09-17,31
1420,772,2,2021-12-03,2021-11-13,20
1423,1693,2,2022-03-01,2021-12-18,73
1431,274,2,2021-09-04,2021-07-07,59
1433,7148,2,2022-08-09,2022-08-08,1
1434,3235,2,2022-05-09,2022-04-30,9
1449,349,2,2021-09-24,2021-09-03,21
1456,1750,2,2022-03-04,2022-02-13,19
1457,1363,2,2022-02-02,2022-01-29,4
1462,4491,2,2022-06-16,2022-06-08,8
1463,1346,2,2022-02-01,2021-12-28,35
1469,563,2,2021-11-06,2021-11-01,5
1474,3052,2,2022-05-02,2022-04-22,10
1475,538,2,2021-11-02,2021-10-20,13
1482,9822,2,2022-09-09,2022-09-09,0
1483,200,2,2021-08-14,2021-06-20,55
1484,4489,2,2022-06-16,2022-05-24,23
1492,90,2,2021-06-27,2021-05-31,27
1498,2278,2,2022-04-02,2021-12-30,93
1509,4755,2,2022-06-22,2022-06-13,9
1513,864,2,2021-12-15,2021-12-10,5
1526,517,2,2021-10-29,2021-07-05,116
1532,4543,2,2022-06-17,2022-06-14,3
1533,2267,2,2022-04-02,2022-03-29,4
1544,147,2,2021-07-25,2021-05-14,72
1545,4095,2,2022-06-04,2022-05-04,31
1552,6933,2,2022-08-05,2022-08-05,0
1554,2275,2,2022-04-02,2022-03-13,20
1563,704,2,2021-11-25,2021-04-19,220
1566,2112,2,2022-03-25,2022-03-11,14
1568,6922,2,2022-08-05,2022-07-30,6
1573,2405,2,2022-04-07,2022-04-03,4
1584,7431,2,2022-08-13,2022-07-27,17
1593,2788,2,2022-04-23,2022-04-14,9
1630,2925,2,2022-04-28,2022-01-26,92
1654,3212,2,2022-05-08,2022-05-07,1
1668,1209,2,2022-01-20,2021-12-27,24
1688,3013,2,2022-05-01,2022-04-22,9
1712,834,2,2021-12-11,2021-10-28,44
1715,523,2,2021-10-30,2021-07-06,116
1725,68,2,2021-06-09,2021-06-02,7
1728,3265,2,2022-05-10,2022-05-05,5
1736,2469,2,2022-04-10,2022-03-27,14
1737,4278,2,2022-06-10,2021-11-13,209
1752,3426,2,2022-05-15,2022-04-30,15
1754,1194,2,2022-01-18,2021-10-27,83
1759,216,2,2021-08-19,2021-07-21,29
1760,5381,2,2022-07-07,2022-06-29,8
1768,1334,2,2022-01-31,2021-12-08,54
1776,2779,2,2022-04-23,2022-02-08,74
1792,919,2,2021-12-22,2021-10-09,74
1796,3863,2,2022-05-29,2022-04-28,31
1806,1811,2,2022-03-08,2022-02-22,14
1817,1423,2,2022-02-08,2022-01-14,25
1850,1686,2,2022-02-28,2022-02-18,10
1851,1344,2,2022-02-01,2022-01-31,1
1853,1079,2,2022-01-07,2021-09-15,114
1856,1298,2,2022-01-28,2021-12-31,28
1872,743,2,2021-11-30,2021-08-09,113
1881,3360,2,2022-05-13,2022-05-03,10
1890,1025,2,2022-01-02,2021-12-25,8
1893,1090,2,2022-01-09,2021-12-31,9
1903,6710,2,2022-08-02,2022-07-31,2
1914,1984,2,2022-03-18,2021-08-05,225
1927,3558,2,2022-05-20,2022-05-12,8
1932,379,2,2021-10-02,2021-09-08,24
1937,5319,2,2022-07-05,2022-04-08,88
1955,1595,2,2022-02-21,2022-02-13,8
1982,3883,2,2022-05-29,2022-04-30,29
1985,3982,2,2022-06-01,2022-02-22,99
1986,2310,2,2022-04-03,2022-03-10,24
1989,1635,2,2022-02-25,2022-01-01,55
2001,1852,2,2022-03-11,2022-03-02,9
2005,2377,2,2022-04-06,2022-02-16,49
2011,1342,2,2022-02-01,2021-12-06,57
2016,642,2,2021-11-18,2021-11-17,1
2037,826,2,2021-12-10,2021-11-08,32
2043,407,2,2021-10-09,2021-07-30,71
2048,755,2,2021-12-02,2021-11-18,14
2081,3848,2,2022-05-28,2022-05-16,12
2084,1021,2,2022-01-02,2021-12-01,32
2088,1660,2,2022-02-26,2022-01-25,32
2089,8033,2,2022-08-21,2022-08-19,2
2092,3955,2,2022-05-31,2022-05-31,0
2098,748,2,2021-12-01,2021-10-20,42
2105,247,2,2021-08-29,2021-07-05,55
2123,3477,2,2022-05-17,2022-04-16,31
2132,2096,2,2022-03-23,2022-03-04,19
2133,9745,2,2022-09-09,2022-09-08,1
2134,478,2,2021-10-22,2021-07-08,106
2137,473,2,2021-10-21,2021-09-08,43
2148,792,2,2021-12-06,2021-07-15,144
2166,1278,2,2022-01-27,2021-06-29,212
2173,4863,2,2022-06-25,2022-04-06,80
2174,5542,2,2022-07-10,2022-01-11,180
2177,1962,2,2022-03-17,2022-02-13,32
2179,2197,2,2022-03-29,2021-12-07,112
2180,461,2,2021-10-19,2021-10-04,15
2181,727,2,2021-11-28,2021-11-19,9
2185,3037,2,2022-05-02,2022-05-01,1
2192,6696,2,2022-08-01,2022-07-26,6
2194,6422,2,2022-07-27,2022-07-08,19
2195,218,2,2021-08-19,2021-07-13,37
2199,1626,2,2022-02-24,2021-12-16,70
2235,1191,2,2022-01-18,2021-12-14,35
2243,1582,2,2022-02-20,2021-10-30,113
2244,697,2,2021-11-24,2021-10-16,39
2262,124,2,2021-07-14,2021-04-12,93
2265,3593,2,2022-05-20,2022-05-14,6
2269,451,2,2021-10-17,2021-06-19,120
2274,6763,2,2022-08-03,2022-08-03,0
2283,825,2,2021-12-09,2021-09-26,74
2294,8140,2,2022-08-22,2022-08-22,0
2305,1591,2,2022-02-21,2022-02-02,19
2330,496,2,2021-10-26,2021-08-10,77
2344,1528,2,2022-02-17,2022-02-03,14
2351,3083,2,2022-05-03,2022-05-02,1
2372,2486,2,2022-04-10,2022-02-13,56
2373,7814,2,2022-08-18,2022-08-16,2
2377,2186,2,2022-03-28,2022-02-10,46
2379,9531,2,2022-09-07,2022-09-06,1
2381,3297,2,2022-05-11,2022-05-09,2
2392,5512,2,2022-07-09,2022-07-02,7
2400,1924,2,2022-03-15,2022-03-08,7
2403,2061,2,2022-03-22,2022-03-08,14
2406,3733,2,2022-05-25,2022-05-19,6
2419,6314,2,2022-07-25,2022-07-20,5
2447,1142,2,2022-01-14,2021-08-31,136
2453,5232,2,2022-07-03,2022-06-09,24
2454,6304,2,2022-07-25,2022-07-24,1
2456,576,2,2021-11-08,2021-10-18,21
2463,1921,2,2022-03-15,2022-02-15,28
2465,2802,2,2022-04-23,2022-03-24,30
2472,946,2,2021-12-25,2021-12-20,5
2473,4577,2,2022-06-18,2022-06-17,1
2480,34,2,2021-05-09,2021-05-07,2
2485,1796,2,2022-03-07,2022-01-26,40
2488,1449,2,2022-02-10,2022-01-12,29
2491,413,2,2021-10-10,2021-09-30,10
2493,1573,2,2022-02-20,2022-02-19,1
2494,753,2,2021-12-01,2021-04-18,227
2506,2809,2,2022-04-23,2022-03-27,27
2512,2765,2,2022-04-22,2022-04-05,17
2520,1207,2,2022-01-20,2021-12-12,39
2532,1032,2,2022-01-03,2021-08-30,126
2534,938,2,2021-12-24,2021-11-11,43
2551,5599,2,2022-07-11,2022-06-16,25
2555,5484,2,2022-07-08,2022-07-05,3
2556,3652,2,2022-05-22,2022-05-16,6
2557,459,2,2021-10-19,2021-10-11,8
2562,3833,2,2022-05-28,2022-05-04,24
2571,651,2,2021-11-19,2021-11-12,7
2591,4387,2,2022-06-13,2022-05-31,13
2596,1529,2,2022-02-17,2022-01-20,28
2605,3406,2,2022-05-15,2022-03-03,73
2613,3732,2,2022-05-25,2022-05-14,11
2622,1031,2,2022-01-03,2021-11-25,39
2623,785,2,2021-12-05,2021-10-29,37
2635,2130,2,2022-03-26,2022-03-12,14
2636,2163,2,2022-03-27,2022-03-22,5
2639,3365,2,2022-05-13,2022-04-16,27
2641,3062,2,2022-05-02,2022-04-04,28
2647,5174,2,2022-07-02,2022-06-26,6
2650,2965,2,2022-04-29,2021-12-29,121
2651,2373,2,2022-04-06,2022-04-02,4
2654,470,2,2021-10-21,2021-09-16,35
2662,4631,2,2022-06-19,2022-04-28,52
2663,5902,2,2022-07-17,2022-07-16,1
2670,996,2,2021-12-30,2021-12-24,6
2675,9049,2,2022-09-02,2022-09-01,1
2687,1539,2,2022-02-17,2022-02-04,13
2699,2936,2,2022-04-28,2022-03-20,39
2700,1551,2,2022-02-19,2022-01-12,38
2733,4239,2,2022-06-09,2022-06-05,4
2747,481,2,2021-10-23,2021-09-02,51
2749,531,2,2021-10-31,2021-09-17,44
2777,1790,2,2022-03-06,2022-02-06,28
2795,1272,2,2022-01-26,2021-12-18,39
2803,1296,2,2022-01-28,2021-12-11,48
2805,1465,2,2022-02-12,2022-01-19,24
2820,1327,2,2022-01-31,2021-12-25,37
2824,957,2,2021-12-26,2021-06-04,205
2836,1919,2,2022-03-15,2021-12-23,82
2842,192,2,2021-08-11,2021-05-19,84
2850,7525,2,2022-08-14,2022-08-11,3
2852,6496,2,2022-07-29,2022-07-26,3
2865,2768,2,2022-04-22,2022-02-23,58
2881,1323,2,2022-01-30,2021-06-02,242
2887,621,2,2021-11-16,2021-11-14,2
2888,5655,2,2022-07-12,2022-07-09,3
2892,265,2,2021-09-03,2021-06-30,65
2905,1807,2,2022-03-08,2022-02-20,16
2920,3889,2,2022-05-29,2022-05-16,13
2928,10608,2,2022-09-15,2022-09-15,0
2933,723,2,2021-11-27,2021-11-23,4
2934,3162,2,2022-05-06,2022-05-03,3
2955,2652,2,2022-04-18,2022-04-10,8
2961,4511,2,2022-06-16,2021-09-08,281
2969,1254,2,2022-01-24,2022-01-14,10
2973,767,2,2021-12-03,2021-10-15,49
2985,845,2,2021-12-12,2021-12-10,2
2994,8685,2,2022-08-29,2022-08-25,4
2995,1490,2,2022-02-13,2021-11-07,98
3005,556,2,2021-11-05,2021-10-15,21
3013,7330,2,2022-08-11,2022-06-21,51
3025,598,2,2021-11-12,2021-09-22,51
3029,851,2,2021-12-13,2021-08-08,127
3031,970,2,2021-12-27,2021-11-08,49
3038,1621,2,2022-02-24,2022-02-17,7
3040,285,2,2021-09-08,2021-06-27,73
3045,400,2,2021-10-07,2021-10-01,6
3047,948,2,2021-12-25,2021-10-19,67
3048,2585,2,2022-04-15,2022-01-23,82
3051,2539,2,2022-04-13,2022-02-08,64
3059,4082,2,2022-06-04,2022-06-03,1
3060,808,2,2021-12-08,2021-09-14,85
3066,638,2,2021-11-17,2021-11-12,5
3088,4346,2,2022-06-12,2022-06-11,1
3097,2208,2,2022-03-30,2021-08-10,232
3101,8138,2,2022-08-22,2022-08-21,1
3102,1245,2,2022-01-23,2021-12-02,52
3105,10294,2,2022-09-13,2022-09-13,0
3108,783,2,2021-12-05,2021-07-13,145
3114,7992,2,2022-08-20,2022-06-20,61
3115,1291,2,2022-01-27,2021-12-17,41
3116,10182,2,2022-09-12,2022-09-11,1
3118,1374,2,2022-02-03,2022-01-26,8
3121,1720,2,2022-03-03,2022-01-27,35
3123,1556,2,2022-02-19,2022-02-14,5
3127,3168,2,2022-05-07,2021-12-09,149
3143,351,2,2021-09-25,2021-09-09,16
3154,1042,2,2022-01-04,2021-11-07,58
3156,6831,2,2022-08-04,2022-07-27,8
3168,4895,2,2022-06-26,2022-05-04,53
3175,3221,2,2022-05-08,2022-05-05,3
3179,5058,2,2022-06-29,2022-06-20,9
3186,5830,2,2022-07-16,2022-05-26,51
3190,6840,2,2022-08-04,2022-05-05,91
3212,769,2,2021-12-03,2021-10-25,39
3213,7630,2,2022-08-16,2022-08-14,2
3225,4370,2,2022-06-13,2022-04-16,58
3227,203,2,2021-08-15,2021-05-02,105
3228,5586,2,2022-07-10,2022-07-08,2
3240,2910,2,2022-04-27,2022-03-05,53
3251,3309,2,2022-05-11,2022-04-09,32
3257,629,2,2021-11-16,2021-08-10,98
3261,1834,2,2022-03-10,2022-01-21,48
3264,2923,2,2022-04-28,2022-04-23,5
3274,3956,2,2022-05-31,2022-05-24,7
3279,4375,2,2022-06-13,2022-06-12,1
3284,591,2,2021-11-10,2021-11-06,4
3287,1226,2,2022-01-22,2021-07-08,198
3290,3368,2,2022-05-13,2021-12-31,133
3302,633,2,2021-11-17,2021-10-05,43
3322,313,2,2021-09-15,2021-08-07,39
3347,10181,2,2022-09-12,2022-09-12,0
3350,78,2,2021-06-17,2021-06-03,14
3363,287,2,2021-09-08,2021-05-30,101
3383,2983,2,2022-04-29,2021-11-17,163
3396,1372,2,2022-02-03,2021-11-27,68
3400,6934,2,2022-08-05,2022-06-30,36
3402,1770,2,2022-03-05,2021-12-01,94
3407,76,2,2021-06-15,2021-05-26,20
3415,3821,2,2022-05-27,2022-05-12,15
3421,5251,2,2022-07-04,2022-06-24,10
3425,992,2,2021-12-30,2021-07-21,162
3461,5837,2,2022-07-16,2022-06-27,19
3462,5408,2,2022-07-07,2022-06-30,7
3465,1633,2,2022-02-24,2021-12-11,75
3477,1776,2,2022-03-06,2022-02-02,32
3487,3245,2,2022-05-09,2022-04-26,13
3493,589,2,2021-11-10,2021-08-22,80
3505,5375,2,2022-07-06,2022-06-29,7
3530,175,2,2021-08-05,2021-07-16,20
3538,1166,2,2022-01-15,2022-01-09,6
3547,117,2,2021-07-11,2021-06-08,33
3576,42,2,2021-05-15,2021-02-12,92
3580,444,2,2021-10-16,2021-06-26,112
3588,278,2,2021-09-06,2021-08-23,14
3590,1283,2,2022-01-27,2022-01-14,13
3594,5874,2,2022-07-17,2022-05-03,75
3615,7849,2,2022-08-18,2022-08-17,1
3624,1704,2,2022-03-02,2022-01-17,44
3632,1988,2,2022-03-18,2022-01-16,61
3641,5140,2,2022-07-01,2022-05-25,37
3686,373,2,2021-10-01,2021-09-08,23
3704,1000,2,2021-12-30,2021-12-27,3
3713,2538,2,2022-04-13,2022-04-07,6
3714,771,2,2021-12-03,2021-09-01,93
3717,4930,2,2022-06-27,2022-06-21,6
3724,191,2,2021-08-10,2021-05-12,90
3733,659,2,2021-11-20,2021-06-29,144
3734,3937,2,2022-05-31,2021-11-17,195
3748,1497,2,2022-02-14,2021-08-24,174
3749,702,2,2021-11-25,2021-06-06,172
3754,4753,2,2022-06-22,2022-06-21,1
3759,2354,2,2022-04-05,2022-03-27,9
3777,1159,2,2022-01-15,2021-10-29,78
3782,448,2,2021-10-17,2021-09-14,33
3787,211,2,2021-08-18,2021-08-01,17
3800,1373,2,2022-02-03,2022-01-26,8
3802,10126,2,2022-09-12,2022-09-12,0
3803,3843,2,2022-05-28,2022-05-27,1
3820,4555,2,2022-06-17,2022-06-04,13
3828,2794,2,2022-04-23,2022-04-17,6
3835,2438,2,2022-04-09,2022-03-21,19
3842,3152,2,2022-05-06,2022-02-13,82
3852,2935,2,2022-04-28,2022-04-01,27
3855,6786,2,2022-08-03,2022-07-26,8
3858,1748,2,2022-03-04,2022-02-05,27
3868,913,2,2021-12-21,2021-05-25,210
3869,2888,2,2022-04-27,2022-04-05,22
3880,6332,2,2022-07-26,2022-07-16,10
3883,993,2,2021-12-30,2021-11-04,56
3886,362,2,2021-09-28,2021-04-15,166
3911,4373,2,2022-06-13,2022-04-30,44
3912,8157,2,2022-08-22,2022-08-12,10
3934,1228,2,2022-01-22,2021-12-15,38
3941,791,2,2021-12-06,2021-08-15,113
3958,376,2,2021-10-02,2021-08-18,45
3969,2967,2,2022-04-29,2022-02-13,75
3971,4195,2,2022-06-08,2022-04-04,65
3972,4553,2,2022-06-17,2022-06-15,2
3989,5480,2,2022-07-08,2022-06-23,15
4000,1836,2,2022-03-10,2021-11-26,104
4001,1106,2,2022-01-10,2021-10-31,71
4003,6826,2,2022-08-04,2022-07-10,25
4005,1145,2,2022-01-14,2021-06-07,221
4015,6637,2,2022-08-01,2022-08-01,0
4056,1177,2,2022-01-16,2021-12-07,40
4095,391,2,2021-10-05,2021-08-22,44
4101,735,2,2021-11-29,2021-09-02,88
4103,1805,2,2022-03-08,2021-11-13,115
4108,3798,2,2022-05-27,2022-05-15,12
4111,877,2,2021-12-16,2021-11-24,22
4121,369,2,2021-09-30,2021-09-13,17
4122,5824,2,2022-07-16,2022-07-10,6
4123,10161,2,2022-09-12,2022-09-12,0
4124,364,2,2021-09-29,2021-09-21,8
4138,3441,2,2022-05-16,2022-04-27,19
4143,2093,2,2022-03-23,2022-03-13,10
4150,1026,2,2022-01-02,2021-07-21,165
4164,546,2,2021-11-04,2021-10-15,20
4189,1530,2,2022-02-17,2021-07-17,215
4203,573,2,2021-11-07,2021-09-01,67
4211,4119,2,2022-06-05,2022-06-03,2
4212,1642,2,2022-02-25,2022-02-19,6
4219,5373,2,2022-07-06,2022-02-28,128
4221,176,2,2021-08-05,2021-03-27,131
4225,2587,2,2022-04-15,2022-03-28,18
4234,788,2,2021-12-05,2021-07-10,148
4248,2049,2,2022-03-21,2022-02-08,41
4249,394,2,2021-10-05,2021-10-03,2
4255,3572,2,2022-05-20,2022-05-15,5
4256,7593,2,2022-08-15,2022-08-13,2
4259,1116,2,2022-01-11,2021-02-19,326
4268,7783,2,2022-08-17,2022-08-13,4
4269,4044,2,2022-06-03,2022-05-29,5
4278,995,2,2021-12-30,2021-12-29,1
4289,1722,2,2022-03-03,2022-02-21,10
4304,901,2,2021-12-19,2021-11-25,24
4309,3996,2,2022-06-01,2022-05-30,2
4314,5235,2,2022-07-03,2022-06-26,7
4320,234,2,2021-08-25,2021-08-14,11
4334,4155,2,2022-06-06,2022-05-23,14
4344,269,2,2021-09-03,2021-07-31,34
4349,3359,2,2022-05-13,2022-01-27,106
4358,914,2,2021-12-21,2021-11-21,30
4387,2366,2,2022-04-06,2022-02-17,48
4412,187,2,2021-08-10,2021-05-01,101
4425,7507,2,2022-08-14,2022-06-07,68
4429,1193,2,2022-01-18,2021-12-29,20
4441,7523,2,2022-08-14,2022-08-10,4
4444,1468,2,2022-02-12,2021-12-15,59
4452,5320,2,2022-07-05,2022-06-18,17
4459,4223,2,2022-06-08,2022-05-30,9
4465,6106,2,2022-07-21,2022-07-21,0
4471,958,2,2021-12-26,2021-11-22,34
4480,2682,2,2022-04-19,2022-04-11,8
4481,9039,2,2022-09-02,2022-09-01,1
4486,3912,2,2022-05-30,2022-05-07,23
4502,2209,2,2022-03-30,2022-03-13,17
4503,308,2,2021-09-14,2021-08-05,40
4522,2082,2,2022-03-22,2022-03-03,19
4530,4379,2,2022-06-13,2022-03-24,81
4540,3371,2,2022-05-13,2022-04-06,37
4541,5281,2,2022-07-04,2022-06-22,12
4545,6663,2,2022-08-01,2022-07-26,6
4546,353,2,2021-09-25,2021-08-24,32
4565,4508,2,2022-06-16,2022-06-06,10
4576,512,2,2021-10-28,2021-08-31,58
4585,4730,2,2022-06-22,2022-06-20,2
4595,243,2,2021-08-28,2021-06-23,66
4596,2869,2,2022-04-26,2022-01-13,103
4597,6817,2,2022-08-03,2022-07-30,4
4608,284,2,2021-09-08,2021-08-24,15
4611,5993,2,2022-07-19,2022-07-02,17
4612,5515,2,2022-07-09,2022-07-04,5
4614,1357,2,2022-02-02,2021-12-19,45
4625,1401,2,2022-02-05,2021-05-24,257
4628,8365,2,2022-08-25,2022-08-22,3
4647,730,2,2021-11-28,2021-10-10,49
4651,1723,2,2022-03-03,2021-12-31,62
4654,2395,2,2022-04-07,2022-03-19,19
4662,3545,2,2022-05-19,2022-05-14,5
4664,4940,2,2022-06-27,2022-06-17,10
4671,2305,2,2022-04-03,2022-02-03,59
4673,2982,2,2022-04-29,2021-08-30,242
4680,2898,2,2022-04-27,2022-04-16,11
4681,989,2,2021-12-29,2021-12-22,7
4693,2185,2,2022-03-28,2022-01-22,65
4711,863,2,2021-12-15,2021-08-21,116
4714,4760,2,2022-06-22,2022-05-01,52
4720,8370,2,2022-08-25,2022-03-24,154
4723,4600,2,2022-06-18,2022-06-08,10
4731,315,2,2021-09-15,2021-07-30,47
4732,1286,2,2022-01-27,2021-12-11,47
4739,650,2,2021-11-19,2021-09-01,79
4741,8603,2,2022-08-28,2022-08-26,2
4752,2439,2,2022-04-09,2022-03-23,17
4753,2044,2,2022-03-21,2022-03-03,18
4764,518,2,2021-10-29,2021-10-12,17
4776,3913,2,2022-05-30,2022-05-26,4
